BNC;EW4;NONAC;1990;;Proportional representation: which system?. Sample containing about 27383 words from a book (domain: world affairs)
BNC;EW9;NONAC;1987;;Stockport Grammar School 1487-1987. Sample containing about 39930 words from a book (domain: world affairs)
BNC;EWW;ACPROSE;1987;;Matrices and engineering dynamics. Sample containing about 37928 words from a book (domain: natural sciences)
BNC;EWH;FICTION;1988;;Armada. Sample containing about 37064 words from a book (domain: imaginative)
BNC;EWX;ACPROSE;1990;;Myocardial infarction: acute care and rehabilitation. Sample containing about 17530 words from a book (domain: natural sciences)
BNC;EW8;ACPROSE;1979;;Sexual aspects of social work. Sample containing about 39484 words from a book (domain: social science)
BNC;EW5;NONAC;1988;;Profitboss. Sample containing about 34831 words from a book (domain: commerce)
BNC;EWB;OTHERPUB;1989;;Walking the Dales. Sample containing about 23848 words from a book (domain: leisure)
BNC;EBB;OTHERPUB;1991;;Action. Sample containing about 5850 words from a periodical (domain: belief and thought)
BNC;EBL;OTHERPUB;1990;;[Adverts from Marxism Today June 1990]. Sample containing about 936 words of miscellanea (domain: world affairs)
BNC;EB6;OTHERPUB;1992;;Zzap 64!. Sample containing about 30728 words from a periodical (domain: leisure)
BNC;EBD;OTHERPUB;1991;;Action. Sample containing about 6421 words from a periodical (domain: belief and thought)
BNC;EBS;OTHERPUB;1992;;The Art Newspaper. Sample containing about 61593 words from a periodical (domain: arts)
BNC;EB1;ACPROSE;1990;;Anxiety and stress management. Sample containing about 31117 words from a book (domain: applied science)
BNC;EBM;ACPROSE;1992;;An introduction to administrative law. Sample containing about 38467 words from a book (domain: social science)
BNC;EBK;OTHERPUB;1991;;Action. Sample containing about 6533 words from a periodical (domain: belief and thought)
BNC;EBX;OTHERPUB;1992;;The Art Newspaper. Sample containing about 49751 words from a periodical (domain: arts)
BNC;EBT;OTHERPUB;1992;;The Art Newspaper. Sample containing about 67331 words from a periodical (domain: arts)
BNC;EBU;OTHERPUB;1992;;The Art Newspaper. Sample containing about 62988 words from a periodical (domain: arts)
BNC;EBG;OTHERPUB;1991;;Action. Sample containing about 5987 words from a periodical (domain: belief and thought)
BNC;EBN;OTHERPUB;1992;;Amsterdam Travel Service 1992. Sample containing about 19113 words of miscellanea (domain: leisure)
BNC;EBJ;OTHERPUB;1991;;Action. Sample containing about 6533 words from a periodical (domain: belief and thought)
BNC;EBV;OTHERPUB;1992;;The Art Newspaper. Sample containing about 65161 words from a periodical (domain: arts)
BNC;EBH;OTHERPUB;1991;;Action. Sample containing about 6319 words from a periodical (domain: belief and thought)
BNC;EB7;ACPROSE;1991;;Archaeologist at large. Sample containing about 40640 words from a book (domain: world affairs)
BNC;EBP;ACPROSE;1990;;The Angevin legacy and the 100 years war. Sample containing about 33270 words from a book (domain: world affairs)
BNC;EBF;OTHERPUB;1991;;Action. Sample containing about 6295 words from a periodical (domain: belief and thought)
BNC;EB9;OTHERPUB;1991;;Action. Sample containing about 10922 words from a periodical (domain: belief and thought)
BNC;EBE;OTHERPUB;1991;;Action. Sample containing about 6182 words from a periodical (domain: belief and thought)
BNC;EB2;ACPROSE;1986;;Legal theory and common law. Sample containing about 37242 words from a book (domain: social science)
BNC;EB8;OTHERPUB;1991;;Action. Sample containing about 5899 words from a periodical (domain: belief and thought)
BNC;EBW;OTHERPUB;1992;;The Art Newspaper. Sample containing about 49822 words from a periodical (domain: arts)
BNC;EBR;NONAC;1974;;The sociology of housework. Sample containing about 43500 words from a book (domain: social science)
BNC;EBY;OTHERPUB;1991;;[ASH -- factsheets]. Sample containing about 10117 words of miscellanea (domain: social science)
BNC;EBA;OTHERPUB;1991;;Action. Sample containing about 7621 words from a periodical (domain: belief and thought)
BNC;EB3;OTHERPUB;1992;;Wisden Cricket Monthly. Sample containing about 36429 words from a periodical (domain: leisure)
BNC;EBC;OTHERPUB;1991;;Action. Sample containing about 5990 words from a periodical (domain: belief and thought)
BNC;EC7;ACPROSE;1993;;British Medical Journal. Sample containing about 44653 words from a periodical (domain: natural sciences)
BNC;ECU;OTHERPUB;1991;;Esquire. Sample containing about 55087 words from a periodical (domain: arts)
BNC;ECL;OTHERPUB;1991;;Devon and Cornwall Seaside Holiday Parks. Sample containing about 3873 words of miscellanea (domain: leisure)
BNC;ECV;ACPROSE;1988;;Feminist perspectives in philosophy. Sample containing about 39339 words from a book (domain: belief and thought)
BNC;EC9;OTHERPUB;1992;;Short breaks -- Brighton and Hove 1992. Sample containing about 9509 words of miscellanea (domain: leisure)
BNC;EC2;OTHERPUB;1991;;ASH Supporters' News Issue No. 29. Sample containing about 7013 words of miscellanea (domain: social science)
BNC;ECD;NONAC;1993;;Financial conglomerates and the Chinese wall. Sample containing about 43388 words from a book (domain: commerce)
BNC;EC4;OTHERPUB;1992;;Brighton Festival. Sample containing about 15266 words of miscellanea (domain: arts)
BNC;EC0;OTHERPUB;1991;;[ASH -- information bulletin]. Sample containing about 2613 words of miscellanea (domain: social science)
BNC;ECM;NONAC;1993;;Diana: her true story. Sample containing about 36225 words from a book (domain: world affairs)
BNC;ECH;OTHERPUB;1991;;Climber and Hill Walker. Sample containing about 26267 words from a periodical (domain: leisure)
BNC;ECE;ACPROSE;1991;;Health and health care in later life. Sample containing about 44844 words from a book (domain: social science)
BNC;ECX;OTHERPUB;1991;;Flyer. Sample containing about 34348 words from a periodical (domain: leisure)
BNC;ECB;ACPROSE;1985;;Women and social policy. Sample containing about 41676 words from a book (domain: social science)
BNC;EC1;OTHERPUB;1991;;[ASH -- information bulletin]. Sample containing about 2224 words of miscellanea (domain: social science)
BNC;EC5;OTHERPUB;1992;;[University of Bradford ephemera]. Sample containing about 11295 words of miscellanea (domain: social science)
BNC;ECN;ACPROSE;1987;;The rules of disorder. Sample containing about 34454 words from a book (domain: social science)
BNC;EC3;NONAC;1989;;Applied economics in banking and finance. Sample containing about 41697 words from a book (domain: commerce)
BNC;ECS;OTHERPUB;1991;;[Tourism ephemera on Edinburgh]. Sample containing about 17636 words of miscellanea (domain: leisure)
BNC;EC8;NONAC;1986;;The bright face of danger. Sample containing about 39727 words from a book (domain: arts)
BNC;ECK;FICTION;1989;;Death train. Sample containing about 33880 words from a book (domain: imaginative)
BNC;ECT;OTHERPUB;1992;;Esquire. Sample containing about 55893 words from a periodical (domain: arts)
BNC;ECJ;OTHERPUB;1992;;Do It Yourself. Sample containing about 30120 words from a periodical (domain: applied science)
BNC;ECG;OTHERPUB;1991;;Climber and Hill Walker. Sample containing about 30370 words from a periodical (domain: leisure)
BNC;ECY;ACPROSE;1976;;Freud and modern society. Sample containing about 44913 words from a book (domain: applied science)
BNC;ECR;NONAC;1989;;Aesthetic East Lindsey. Sample containing about 13401 words of miscellanea (domain: world affairs)
BNC;ECF;OTHERPUB;1992;;Citalia Italy complete. Sample containing about 69105 words of miscellanea (domain: leisure)
BNC;EX2;NONAC;1988;;Regulation of the firm and natural monopoly. Sample containing about 30071 words from a book (domain: commerce)
BNC;EX6;OTHERPUB;1984;;Successful media relations: a practitioner's guide. Sample containing about 34082 words from a book (domain: commerce)
BNC;EX4;FICTION;1981;;[Excerpt from My favourite stories of Lakeland]. Sample containing about 2759 words from a book (domain: imaginative)
BNC;EX5;NONAC;1988;;Study for survival and success. Sample containing about 37899 words from a book (domain: social science)
BNC;EX7;NONAC;1985;;Dear Green Place [from Truth, dare or promise]. Sample containing about 3948 words from a book (domain: social science)
BNC;EX1;OTHERPUB;1989;;Motor racing: records, facts and champions. Sample containing about 14873 words from a book (domain: leisure)
BNC;EX0;OTHERPUB;1988;;Oriental rugs: a buyer's guide. Sample containing about 33167 words from a book (domain: leisure)
BNC;EX8;OTHERPUB;1975;;Water supplies and the treatment and disposal of effluents. Sample containing about 10963 words from a book (domain: applied science)
BNC;E9W;OTHERPUB;1993;;The Artist's and Illustrator's Magazine. Sample containing about 23820 words from a periodical (domain: arts)
BNC;E9N;NEWS;1993;;The East Anglian. Sample containing about 7617 words from a periodical (domain: world affairs)
BNC;E9X;ACPROSE;1990;;Exploration for metalliferous and related minerals in Britain. Sample containing about 21274 words from a book (domain: natural sciences)
BNC;E9T;NEWS;1993;;The East Anglian. Sample containing about 18668 words from a periodical (domain: world affairs)
BNC;E9V;ACPROSE;1986;;Crown and nobility 1272-1461. Sample containing about 38527 words from a book (domain: world affairs)
BNC;E9R;NEWS;1993;;The East Anglian. Sample containing about 24278 words from a periodical (domain: world affairs)
BNC;E9S;NEWS;1993;;The East Anglian. Sample containing about 15309 words from a periodical (domain: world affairs)
BNC;E9U;NEWS;1993;;The East Anglian. Sample containing about 19478 words from a periodical (domain: world affairs)
BNC;E9P;NEWS;1993;;The East Anglian. Sample containing about 23563 words from a periodical (domain: world affairs)
BNC;E9Y;OTHERPUB;1993;;Bookseller. Sample containing about 20993 words from a periodical (domain: arts)
BNC;EVW;ACPROSE;1977;;Imms' general textbook of entomology vol.1. Sample containing about 29089 words from a book (domain: natural sciences)
BNC;EVV;UNPUB;1989;;Graduated tests in mathematics. Sample containing about 38600 words from a book (domain: natural sciences)
BNC;EV8;OTHERPUB;1989;;Photography now. Sample containing about 14454 words from a book (domain: arts)
BNC;EVX;ACPROSE;1990;;Mind and brain. Sample containing about 36064 words from a book (domain: belief and thought)
BNC;EVS;NONAC;1986;;Women of El Salvador. Sample containing about 37314 words from a book (domain: world affairs)
BNC;EVJ;NONAC;1989;;Britannica's typesetters. Sample containing about 41102 words from a book (domain: social science)
BNC;EV9;ACPROSE;1989;;Rings, fields and groups: an introduction to abstract algebra. Sample containing about 28587 words from a book (domain: natural sciences)
BNC;EVF;NONAC;1986;;A career in advertising and public relations. Sample containing about 33372 words from a book (domain: commerce)
BNC;EV1;FICTION;1986;;The good terrorist. Sample containing about 32114 words from a book (domain: imaginative)
BNC;EVM;NONAC;1989;;Compacts: an approach through key questions. Sample containing about 22111 words from a book (domain: commerce)
BNC;EVK;ACPROSE;1990;;Nutshells: constitutional and administrative law. Sample containing about 35624 words from a book (domain: social science)
